635,인공지능을 이용한 게임 및 전시 분야의 인스타그램 사용 분석,최강타,중앙대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=abdc5dbaa8b97e51ffe0bdc3ef48d419&keyword=인공지능
636,인공지능 디지털 휴먼 수용성에 영향을 미치는 요인 탐색 : 콘텐츠 요소가 수용자 인식과 경험/태도에 미치는 영향,김세찬,韓國外國語大學校 大學院,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e3c9e5fc1c62dfb1ffe0bdc3ef48d419&keyword=인공지능
637,인공지능 기반 구조물의 동적특성 분석 기법 개발,박재형,충북대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cc7be185ab2e62baffe0bdc3ef48d419&keyword=인공지능
638,인공지능 기반 전력용 변압기 건전도 지수 개발에 관한 연구,박기훈,목포대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6d833ee93175b7bcffe0bdc3ef48d419&keyword=인공지능
639,인공지능과 스마트 모빌리티 기술을 이용한 안전장치에 관한 연구,신종빈,동국대학교,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=83ead05535306cd6ffe0bdc3ef48d419&keyword=인공지능
640,인공지능을 이용한 국악 멜로디 생성기에 관한 연구,배준,수원대학교,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=263d400bd0c014bcffe0bdc3ef48d419&keyword=인공지능
641,해석 가능한 인공지능 기반의  이미지 분류 정확도 향상 연구,김성현,서울대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7c3145e16fa64c2affe0bdc3ef48d419&keyword=인공지능
642,인공지능 기반 초미세먼지 측정 데이터 필터링 보정 방법 및 성능 비교 분석,임병연,배재대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0f18b0a856f1924affe0bdc3ef48d419&keyword=인공지능
643,인공지능 해석력 증진을 위한 레이어 단위 관련성 전파 기반 일반화 최소 제곱 추정 방법,안성훈,연세대학교 공학대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1a5a1927b2b220d7ffe0bdc3ef48d419&keyword=인공지능
645,인공지능을 이용한 주가 방향성 예측 및 투자 포트폴리오 최적화,황석진,국민대학교 일반대학원,2019,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=0f549fc955501ee7ffe0bdc3ef48d419&keyword=인공지능
646,인공지능 기술을 이용한 미생물 자동 카운팅 시스템 개발,김현석,韓國産業技術大學校,2017,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4fe0d0f5cb6d7aacffe0bdc3ef48d419&keyword=인공지능
647,인공지능 기반 접근방법을 이용한 수소 액화 공정 최적 설계 연구,민성웅,영남대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3216a546b75e8a23ffe0bdc3ef48d419&keyword=인공지능
648,인공지능 기반 초기 움직임에서의 동작 인식,김건우,高麗大學敎,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=df59e6cbce7b07afffe0bdc3ef48d419&keyword=인공지능
649,인공지능을 이용한 산업용  로봇 팔의 고장 진단 및 사전 고장 예측 방법에 대한 연구,김도연,국민대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6853810caf3d7915ffe0bdc3ef48d419&keyword=인공지능
650,인공지능 기반 스마트홈의 가구 유형에 따른 다중사용자 간 갈등 및 인터랙션 이슈 발굴,박승태,국민대학교 테크노디자인전문대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=804ef4cee9f2d8d1ffe0bdc3ef48d419&keyword=인공지능
651,인공지능 기반 종양학 임상 의사결정 지원 시스템: 다기관 확장을 위한 기술적 문제 및 과제,이경화,울산대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=980c5f5a956a419dffe0bdc3ef48d419&keyword=인공지능
652,객체 인식 기반 인공지능 패턴 탐지 알고리즘,정주호,한국교통대학교 일반대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2004c4beb20e931bffe0bdc3ef48d419&keyword=인공지능
653,인공지능 기반 Bioinspired 신경망을 이용한 학습 및 기억 메커니즘 분석,범채업,전주대학교 일반대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3bbc5b379d44a83dffe0bdc3ef48d419&keyword=인공지능
654,인공지능(AI) 기반 노인요양주택 모형 탐색 연구,방종혁,호서대학교일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a724d829c5aa6658ffe0bdc3ef48d419&keyword=인공지능
655,인공지능 기술을 활용한 금융시장 분석과 포트폴리오 최적화,박한상,가천대학교 일반대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=1c5d81370cf7dc2dffe0bdc3ef48d419&keyword=인공지능
656,인공지능을 이용한 이동통신 가입자 이탈 예측 모델 정확도 비교분석 연구,장현수,단국대학교 정보융합기술·창업대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2715d78ae806d3baffe0bdc3ef48d419&keyword=인공지능
657,인공지능 관련 특허법 및 저작권법 쟁점에 관한 연구,김용주,忠南大學校 大學院,2020,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d274fbc1ccad54c5ffe0bdc3ef48d419&keyword=인공지능
658,인공지능 기법을 이용한 FCAW 후판 초층 용접 시 갭 모니터링 및 제어에 관한 연구,박상린,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3d033ef97b9e80a7ffe0bdc3ef48d419&keyword=인공지능
659,인공지능 기반의 수율 향상 의사 결정 시스템 설계에 관한 연구 : 반도체·디스플레이 산업을 중심으로,이선용,서울과학종합대학원대학교,2018,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=87ea24521a1cb25bffe0bdc3ef48d419&keyword=인공지능
660,인공지능 기술 기반의 실종아동 현재모습 예측,윤현정,한양대학교 공학대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6f54d124cb8f0f57ffe0bdc3ef48d419&keyword=인공지능
661,인공지능의 한의학 이용에 대한 일선 한의사의 인식조사,목경열,경희대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=757b58704f2842a2ffe0bdc3ef48d419&keyword=인공지능
662,인공지능을 이용한 딥페이크 영상 탐지 시스템,이기훈,한경대학교,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2c9854f921604a63ffe0bdc3ef48d419&keyword=인공지능
663,확산텐서영상과 인공지능을 이용한 낮은 수준의 망간 만성 노출 근로자의 분류 모델,문성준,경북대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=f458cf6317951f9fffe0bdc3ef48d419&keyword=인공지능
664,MZ세대의 인공지능 음악 수용 양상 고찰,LIU XIAOGIE,홍익대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3e330f690d64589effe0bdc3ef48d419&keyword=인공지능
665,자율주행 인공지능 알고리듬 연구를 위한 상용 게임 엔진 기반 드라이빙 시뮬레이터 개발,임지웅,인하대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e5240368291951ffffe0bdc3ef48d419&keyword=인공지능
666,게임 인공지능 기반의 봇 제어를 위한 AGV 통합 환경 시스템,고정운,호서대학교 일반대학원,2014,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=655c114d766ba88dffe0bdc3ef48d419&keyword=인공지능
667,빅데이터와 인공지능 통합 관점에서 본 크라우드 소싱과 데이터 프로그래밍을 이용한 대규모 이미지 데이터 레이블링,허건,한국과학기술원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4e27f469fa8499f2ffe0bdc3ef48d419&keyword=인공지능
668,하이브리드 인공지능 기반 금융사기 탐지 모형,김형중,서강대학교 경영전문대학원,2017,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=4cf4262237f4e6caffe0bdc3ef48d419&keyword=인공지능
669,대화형 인공지능을 이용한 인터페이스의 의인화 수준이 사용자의 도덕적 판단에 미치는 영향: 어시스턴트 상황을 중심으로,최지수,연세대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=af102b22577834bcffe0bdc3ef48d419&keyword=인공지능
670,석탄화력발전소 인공지능 영상분석 시스템 개발을 통한 안전 확보방안 연구,오승환,한국기술교육대학교 IT융합과학경영산업대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=053374c2a8c19fedffe0bdc3ef48d419&keyword=인공지능
671,의료영상을 이용한 인공지능 분류 모델 성능을 향상시키기 위한 라벨 노이즈 및 영상 크기에 관한 연구,장령우,울산대학교 의과대학,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fd256e3d33394fb9ffe0bdc3ef48d419&keyword=인공지능
672,머신러닝 및 인공지능을 활용한 색기반 진단기기 성능 향상 연구,위경욱,광운대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=89c003ae2143211dffe0bdc3ef48d419&keyword=인공지능
673,수화 번역 인공지능 학습을 위한 데이터 증강 기법,박찬일,광운대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e3033c4dd4effb30ffe0bdc3ef48d419&keyword=인공지능
674,설명 가능한 인공지능을 이용한 데이터 기반 구조물의 손상 탐지 기법 연구,정인호,전북대학교 일반대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=77029aa19f5e8d72ffe0bdc3ef48d419&keyword=인공지능
676,텀베이스 사용 유무가 인공지능 기계번역에 미치는 영향,강미희,숙명여자대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b26a8f5240fcfc8cffe0bdc3ef48d419&keyword=인공지능
677,음향 방출 및 인공지능 신경망을 이용한 밀링 가공물의 표면 거칠기 예측,화진징,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=606c90a77c0654efffe0bdc3ef48d419&keyword=인공지능
678,"UAV, 열화상 이미지 및 인공지능을 활용한 콘크리트 균열 깊이 평가",이종훈,高麗大學敎,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ed125c2ad6f21a7bffe0bdc3ef48d419&keyword=인공지능
679,해군 급식지원체계 개선을 위한 인공지능 기반의 푸드테크 적용방안 연구,염성호,숭실대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7dbc8dd8ad0c66e7ffe0bdc3ef48d419&keyword=인공지능
680,초등학생을 위한 활동중심 인공지능 융합 교육 프로그램 개발 및 적용,신진선,청주교육대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=634b6adf7f7803cdffe0bdc3ef48d419&keyword=인공지능
681,수술 환자 저혈압 발생 예측을 위한 생체신호 분석 인공지능 모델 개발,이지현,순천향대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3f248cb2bb3a0d1fffe0bdc3ef48d419&keyword=인공지능
682,사이버 공격을 대비한 인공지능 기법 기반 배터리 관리 데이터의 신뢰성 평가 및 복구 방법 연구,이현준,숭실대학교 대학원,2021,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cc7cff9e4d52c8c6ffe0bdc3ef48d419&keyword=인공지능
683,Sentinel-1 SAR 영상과 인공지능 기법을 이용한 연안해역의 고해상도 해상풍 산출,조성억,부경대학교 대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e0633679e27086b1ffe0bdc3ef48d419&keyword=인공지능
684,객체의 형태 변화를 고려한 인공지능 학습용 데이터셋 구축방법 및 성능 분석,김지성,동의대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=cec6d646f8822342ffe0bdc3ef48d419&keyword=인공지능
685,웹 데이터 분석과 인공지능을 활용한  수두 발생 모니터링,이미란,"상명대학교 일반대학원,",2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=ad81d7d42dbe39f4ffe0bdc3ef48d419&keyword=인공지능
686,음향 방출 및 인공지능 신경망을 이용한 드릴링 버 형상의 분류,장펑,한양대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=d56d4931d76e18cdffe0bdc3ef48d419&keyword=인공지능
687,국가별 행정체계 특성에 따른 인공지능 활용 주소 검증 기법,김진실,충북대학교,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=7a20a881a7137f48ffe0bdc3ef48d419&keyword=인공지능
688,두부계측 랜드마크 분석에서 인간-인공지능 협업의 효율성,레반낫탕,전북대학교 일반대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=00ad832cd7030396ffe0bdc3ef48d419&keyword=인공지능
689,자동차 I-shaft 조립공정에서의 인공지능을 적용한 볼 선정 방법 연구,박강호,경상국립대학교 융합과학기술대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=9d3398a68fa5b5e6ffe0bdc3ef48d419&keyword=인공지능
690,고장진단 성능 향상을 위한 인공지능 기반 전처리 기법에 관한 연구,장준교,경상국립대학교 대학원,2022,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fd27396613bec9c8ffe0bdc3ef48d419&keyword=인공지능
691,IoT 센서 어레이를 이용한 인공지능 기반 신뢰성 악취 및 유해가스 모니터링 시스템 연구,강세종,울산대학교 대학원,2020,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dd2bd1461dab72cbffe0bdc3ef48d419&keyword=인공지능
692,흉부 컴퓨터 전산화 단층 촬영의 인공지능 기반 분석을 통한 폐 선암의 병리학적 고위험 패턴 예측 모델에 대한 검증 연구,박병조,성균관대학교 일반대학원,2022,국내박사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=fd8bf0a8d4d0e767ffe0bdc3ef48d419&keyword=인공지능
693,미술관 관객과 작품간의 상호작용에 관한 연구 : 인공지능 미술 전시를 중심으로,YE ZIHANG,홍익대학교 대학원,2021,국내석사,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2ef79c1221c9b1a3ffe0bdc3ef48d419&keyword=인공지능
